,account.id,label,prev_subs,amount.donated.2013,amount.donated.lifetime,no.donations.lifetime,price.level,no.seats,season,set
5953,001i000000NuO9c,0,10.0,0.0,6089.0,13,0.0,0.0,0.0,0.0
5954,001i000000NuPWu,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5955,001i000000NuQ5Z,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5956,001i000000NuRW0,0,0.0,0.0,0.0,0,2.0,1.0,2011.0,4.0
5957,001i000000NuOR8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5958,001i000000NuRVO,0,14.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5959,001i000000MJzYR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5960,001i000000NuRFU,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5961,001i000000NuPBy,0,0.0,0.0,115.0,3,0.0,0.0,0.0,0.0
5962,001i000000NuOmk,0,0.0,0.0,100.0,2,0.0,0.0,0.0,0.0
5963,001i000000Li94d,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5964,001i000000NuPgS,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5965,001i000000NuNz8,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5966,001i000000NuPkb,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5967,001i000000NuR1u,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5968,001i000000NuRjk,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5969,001i000000NuPJX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5970,001i000000NuQJU,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5971,001i000000NuQct,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5972,001i000000cBfci,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5973,001i000000MJzXi,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5974,001i000000LhyVC,1,8.0,125.0,850.0,13,0.0,0.0,0.0,0.0
5975,001i000000NuP6L,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5976,001i000000oks25,0,0.0,0.0,0.0,0,3.0,2.0,2013.0,4.0
5977,001i000000NuO0z,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5978,001i000000NuNWs,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5979,001i000000NuPJZ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5980,001i000000NuOu2,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
5981,001i000000NuPsl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5982,001i000000NuRpD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5983,001i000000NuPTM,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5984,001i000000NuPpp,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5985,001i000000NuPsg,0,0.0,0.0,1175.0,8,0.0,0.0,0.0,0.0
5986,001i000000NuNtE,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5987,001i000000NuNVM,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5988,001i000000NuNn0,0,10.0,0.0,62.0,2,0.0,0.0,0.0,0.0
5989,001i000000NuPCx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5990,001i000000NuRGl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5991,001i000000NuRs4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5992,001i000000NuO3l,0,0.0,0.0,21.0,1,0.0,0.0,0.0,0.0
5993,001i000000LhySb,1,21.0,0.0,2872.0,11,0.0,0.0,0.0,0.0
5994,001i000000NuOGN,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
5995,001i000000NuRKE,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5996,001i000000MJzYw,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5997,001i000000NuS0H,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5998,001i000000NuRbE,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5999,001i000000NuRIT,0,0.0,0.0,0.0,0,0.0,2.0,2011.0,4.0
6000,001i000000NuOEX,1,21.0,0.0,5164.0,25,0.0,0.0,0.0,0.0
6001,001i000000NuNd4,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
6002,001i000000NuPpD,0,6.0,0.0,450.0,5,0.0,0.0,0.0,0.0
6003,001i000000NuOJ2,0,9.0,0.0,580.0,15,0.0,0.0,0.0,0.0
6004,001i000000NuQsn,0,0.0,0.0,0.0,0,2.0,3.0,2013.0,1.0
6005,001i000000NuP6p,0,3.0,0.0,25.0,1,0.0,0.0,0.0,0.0
6006,001i000000NuOIc,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6007,001i000000NuPOL,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6008,001i000000NuQhd,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6009,001i000000NuQ61,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6010,001i000000NuReV,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6011,001i000000NuRXy,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6012,001i000000NuQhC,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6013,001i000000NuNh4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6014,001i000000aUDwt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6015,001i000000NuOUv,0,0.0,0.0,500.0,5,0.0,0.0,0.0,0.0
6016,001i000000NuQLl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6017,001i000000NuRGX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6018,001i000000NuOyu,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6019,001i000000NuNX4,0,1.0,0.0,25.0,1,0.0,0.0,0.0,0.0
6020,001i000000NuNbd,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6021,001i000000NuPVj,0,0.0,0.0,475.0,6,0.0,0.0,0.0,0.0
6022,001i000000NuRUq,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6023,001i000000NuPWm,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6024,001i000000NuQ1z,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6025,001i000000NuPuv,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6026,001i000000NuOLs,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6027,001i000000NuRIN,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,6.0
6028,001i000000MJzU1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6029,001i000000NuS1D,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6030,001i000000NuNhk,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6031,001i000000NuOlp,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
6032,001i000000NuNTV,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6033,001i000000NuOOV,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6034,001i000000LhyaO,1,17.0,2250.0,21345.0,34,0.0,0.0,0.0,0.0
6035,001i000000NuOXd,0,0.0,0.0,30.0,1,0.0,0.0,0.0,0.0
6036,001i000000NuQUw,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6037,001i000000NuP46,0,3.0,0.0,972.0,7,0.0,0.0,0.0,0.0
6038,001i000000NuNhG,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6039,001i000000NuOtz,0,0.0,0.0,200.0,1,0.0,0.0,0.0,0.0
6040,001i000000NuQa4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6041,001i000000NuOAS,0,16.0,0.0,16550.0,33,0.0,0.0,0.0,0.0
6042,001i000000LhyQP,1,14.0,500.0,2925.0,19,0.0,0.0,0.0,0.0
6043,001i000000NuQUl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6044,001i000000NuP7C,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6045,001i000000NuOL4,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6046,001i000000NuPes,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
6047,001i000000oks2K,0,0.0,0.0,0.0,0,3.0,3.0,2013.0,5.0
6048,001i000000NuOhi,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6049,001i000000NuRSk,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6050,001i000000NuPDB,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6051,001i000000NuNuP,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6052,001i000000NuPl4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6053,001i000000NuOZu,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6054,001i000000NuRgK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6055,001i000000NuP4j,0,5.0,0.0,368.0,5,0.0,0.0,0.0,0.0
6056,001i000000NuQtG,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6057,001i000000NuPLJ,0,0.0,0.0,35.0,1,0.0,0.0,0.0,0.0
6058,001i000000NuOBX,0,0.0,0.0,150.0,1,0.0,0.0,0.0,0.0
6059,001i000000NuORy,0,0.0,0.0,140.0,4,3.0,2.0,2013.0,1.0
6060,001i000000NuQVR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6061,001i000000NuPd8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6062,001i000000NuPON,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6063,001i000000NuRRu,0,0.0,0.0,0.0,0,4.0,1.0,2011.0,4.0
6064,001i000000NuPhC,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6065,001i000000NuOZr,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6066,001i000000NuP2P,0,6.0,0.0,30.0,2,0.0,0.0,0.0,0.0
6067,001i000000NuREW,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6068,001i000000NuPTq,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6069,001i000000NuP0G,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
6070,001i000000mLa8A,1,0.0,0.0,350.0,1,0.0,0.0,0.0,0.0
6071,001i000000LhyTV,1,12.0,0.0,29200.03,16,0.0,0.0,0.0,0.0
6072,001i000000NuQd5,0,3.0,0.0,376.0,4,0.0,0.0,0.0,0.0
6073,001i000000NuPMw,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6074,001i000000NuPOR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6075,001i000000Lhyb9,1,21.0,0.0,691.0,12,0.0,0.0,0.0,0.0
6076,001i000000NuOrW,0,0.0,0.0,225.0,3,0.0,0.0,0.0,0.0
6077,001i000000NuPCF,0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6078,001i000000NuQBu,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6079,001i000000NuOGy,0,0.0,0.0,20.0,1,0.0,0.0,0.0,0.0
6080,001i000000NuNsn,0,4.0,0.0,654.0,8,0.0,0.0,0.0,0.0
6081,001i000000NuPhK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6082,001i000000NuRTH,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6083,001i000000NuRIS,0,0.0,0.0,0.0,0,2.0,2.0,2011.0,2.0
6084,001i000000NuQVN,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6085,001i000000NuPgC,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6086,001i000000NuPMe,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6087,001i000000NuRV7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6088,001i000000NuNnh,0,6.0,0.0,336.0,4,0.0,0.0,0.0,0.0
6089,001i000000NuOah,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6090,001i000000NuPvZ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6091,001i000000MJzab,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6092,001i000000NuPhV,0,0.0,0.0,20.0,1,0.0,0.0,0.0,0.0
6093,001i000000NuOq2,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6094,001i000000NuRXo,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6095,001i000000NuO97,0,0.0,0.0,52.0,1,0.0,0.0,0.0,0.0
6096,001i000000NuOzC,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6097,001i000000NuNh2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6098,001i000000NuPju,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6099,001i000000NuOnV,0,8.0,0.0,2444.0,5,0.0,0.0,0.0,0.0
6100,001i000000NuOTE,0,7.0,0.0,136.0,3,0.0,0.0,0.0,0.0
6101,001i000000NuPSz,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6102,001i000000NuOFd,0,0.0,0.0,200.0,1,0.0,0.0,0.0,0.0
6103,001i000000NuNaV,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6104,001i000000NuQt4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6105,001i000000NuR7l,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6106,001i000000NuP6O,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6107,001i000000ZuYCg,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6108,001i000000NuO3I,0,0.0,0.0,51.22,2,0.0,0.0,0.0,0.0
6109,001i000000NuPVg,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6110,001i000000NuPf2,0,1.0,0.0,200.0,4,0.0,0.0,0.0,0.0
6111,001i000000NuQdV,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6112,001i000000NuNi3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6113,001i000000NuNdK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6114,001i000000ZtAwp,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6115,001i000000NuNqN,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6116,001i000000NuPeO,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6117,001i000000NuNeI,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6118,001i000000NuNXs,0,18.0,0.0,1436.0,14,0.0,0.0,0.0,0.0
6119,001i000000NuS0s,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6120,001i000000NuRCo,0,0.0,0.0,0.0,0,4.0,3.0,2012.0,2.0
6121,001i000000LhyUj,1,20.0,300.0,6081.68,33,0.0,0.0,0.0,0.0
6122,001i000000NuPl8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6123,001i000000NuQfM,0,0.0,0.0,0.0,0,1.0,2.0,2011.0,7.0
6124,001i000000NuQqX,0,1.0,600.0,3350.0,6,0.0,0.0,0.0,0.0
6125,001i000000NuONu,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6126,001i000000LhyU7,1,14.0,200.0,4745.0,18,0.0,0.0,0.0,0.0
6127,001i000000NuRO4,0,9.0,0.0,1100.0,7,3.0,1.0,2011.0,5.0
6128,001i000000NuPuJ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6129,001i000000NuR7S,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6130,001i000000NuNyA,0,0.0,0.0,250.0,1,0.0,0.0,0.0,0.0
6131,001i000000NuPpw,0,3.0,0.0,500.0,5,0.0,0.0,0.0,0.0
6132,001i000000oks2L,0,0.0,0.0,0.0,0,3.0,2.0,2013.0,2.0
6133,001i000000NuR1M,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6134,001i000000NuPWS,0,0.0,0.0,75.0,1,0.0,0.0,0.0,0.0
6135,001i000000NuO7g,0,4.0,0.0,32.0,2,0.0,0.0,0.0,0.0
6136,001i000000NuRG6,0,0.0,0.0,0.0,0,2.0,2.0,2012.0,5.0
6137,001i000000NuQdy,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6138,001i000000NuRA6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6139,001i000000NuQgY,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6140,001i000000Lhybh,1,20.0,25.0,1044.0,18,0.0,0.0,0.0,0.0
6141,001i000000MJza6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6142,001i000000NuNxj,0,1.0,0.0,100.0,3,0.0,0.0,0.0,0.0
6143,001i000000LhyPd,1,21.0,300.0,23287.54,31,0.0,0.0,0.0,0.0
6144,001i000000NuPj4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6145,001i000000N1vVy,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6146,001i000000NuRUo,0,0.0,0.0,0.0,0,3.0,2.0,2013.0,6.0
6147,001i000000NuRbZ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6148,001i000000NuNrt,0,4.0,0.0,175.0,5,0.0,0.0,0.0,0.0
6149,001i000000NuOQt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6150,001i000000NuOdd,0,12.0,0.0,25.0,1,0.0,0.0,0.0,0.0
6151,001i000000NuPtw,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6152,001i000000NuNdr,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6153,001i000000NuR9P,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6154,001i000000NuNkJ,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6155,001i000000NuNbn,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6156,001i000000NuNrw,0,7.0,0.0,335.0,6,0.0,0.0,0.0,0.0
6157,001i000000NuQuV,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6158,001i000000NuQHw,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6159,001i000000LhyZ9,1,3.0,0.0,150.0,1,0.0,0.0,0.0,0.0
6160,001i000000NuQ20,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6161,001i000000NuQeP,0,0.0,0.0,250.0,1,0.0,0.0,0.0,0.0
6162,001i000000NuNci,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6163,001i000000NuRRg,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,6.0
6164,001i000000NuQoQ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6165,001i000000NuRQq,0,0.0,0.0,0.0,0,3.0,6.0,2012.0,2.0
6166,001i000000Li94e,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6167,001i000000NuNph,0,4.0,0.0,151.0,5,0.0,0.0,0.0,0.0
6168,001i000000NuQX0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6169,001i000000NuPIy,0,0.0,0.0,20.0,1,0.0,0.0,0.0,0.0
6170,001i000000NuSp5,0,0.0,0.0,1750.0,1,0.0,0.0,0.0,0.0
6171,001i000000NuPIT,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6172,001i000000NuOIN,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6173,001i000000NuPIx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6174,001i000000NuP3Z,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6175,001i000000NuPNg,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6176,001i000000dW8Cy,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6177,001i000000NuQgj,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6178,001i000000NuQ79,0,3.0,0.0,165.0,2,0.0,0.0,0.0,0.0
6179,001i000000NuPD4,0,0.0,0.0,20.0,1,0.0,0.0,0.0,0.0
6180,001i000000dW7uC,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6181,001i000000NuP7i,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6182,001i000000NuOsm,0,2.0,0.0,338.0,3,0.0,0.0,0.0,0.0
6183,001i000000NuNih,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6184,001i000000NuPEg,0,2.0,0.0,200.0,2,0.0,0.0,0.0,0.0
6185,001i000000NuOXX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6186,001i000000NuOl1,0,1.0,15062.32,65778.23,18,0.0,0.0,0.0,0.0
6187,001i000000NuORb,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6188,001i000000NuQne,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6189,001i000000NuOBh,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6190,001i000000NuOoa,0,13.0,0.0,927.0,12,0.0,0.0,0.0,0.0
6191,001i000000NuRC6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6192,001i000000NuQcl,0,8.0,0.0,203.0,3,0.0,0.0,0.0,0.0
6193,001i000000NuPbX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6194,001i000000Lhyay,1,21.0,300.0,3808.0,25,3.0,1.0,2013.0,6.0
6195,001i000000NuOuR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6196,001i000000NuOF0,0,2.0,0.0,25.0,1,0.0,0.0,0.0,0.0
6197,001i000000NuPcK,0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6198,001i000000NuPD9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6199,001i000000NuOrD,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6200,001i000000NuNfu,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6201,001i000000NuQvW,0,0.0,0.0,7.0,1,0.0,0.0,0.0,0.0
6202,001i000000NuQR9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6203,001i000000LhyXv,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6204,001i000000NuR7o,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6205,001i000000NuPao,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
6206,001i000000NuPEE,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6207,001i000000NuRCX,0,0.0,0.0,0.0,0,4.0,2.0,2012.0,3.0
6208,001i000000NuOop,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6209,001i000000NuQq5,0,0.0,0.0,0.0,0,4.0,2.0,2012.0,5.0
6210,001i000000NuNnd,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6211,001i000000NuPO3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6212,001i000000NuNwg,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6213,001i000000NuRKU,1,0.0,0.0,0.0,0,1.0,2.0,2011.0,7.0
6214,001i000000NuPgd,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6215,001i000000oks16,0,0.0,0.0,0.0,0,2.0,2.0,2013.0,4.0
6216,001i000000NuOdR,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6217,001i000000LhySM,1,21.0,950.0,14059.66,41,3.0,1.0,2011.0,4.0
6218,001i000000LhyRv,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6219,001i000000NuNwu,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6220,001i000000LhySH,1,21.0,550.0,6969.0,41,0.0,0.0,0.0,0.0
6221,001i000000NuRLy,0,2.0,0.0,50.0,1,2.0,1.0,2012.0,2.0
6222,001i000000LhyY8,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6223,001i000000NuNtU,0,0.0,0.0,20.0,1,0.0,0.0,0.0,0.0
6224,001i000000em1L5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6225,001i000000NuPmj,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6226,001i000000NuObC,0,2.0,0.0,25.0,1,0.0,0.0,0.0,0.0
6227,001i000000NuR2P,0,0.0,0.0,0.0,0,2.0,2.0,2013.0,3.0
6228,001i000000NuQS0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6229,001i000000NuNZ1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6230,001i000000NuRNr,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6231,001i000000NuNcE,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6232,001i000000NuQrd,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6233,001i000000NuQzD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6234,001i000000NuORC,0,0.0,0.0,315.0,3,0.0,0.0,0.0,0.0
6235,001i000000NuPy3,0,0.0,0.0,8000.0,8,0.0,0.0,0.0,0.0
6236,001i000000NuRSb,0,0.0,0.0,0.0,0,4.0,1.0,2011.0,6.0
6237,001i000000NuOst,0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6238,001i000000NuNVW,1,0.0,0.0,0.0,0,4.0,1.0,2013.0,2.0
6239,001i000000NuOZ8,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,7.0
6240,001i000000em6yA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6241,001i000000NuPva,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6242,001i000000NuQWy,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6243,001i000000NuNwG,0,11.0,0.0,2618.0,15,0.0,0.0,0.0,0.0
6244,001i000000NuRDz,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6245,001i000000NuR12,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6246,001i000000NuO32,0,11.0,0.0,2769.0,15,2.0,2.0,2011.0,3.0
6247,001i000000NuRKT,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,5.0
6248,001i000000NuQTl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6249,001i000000NuOwp,0,4.0,0.0,711.0,5,0.0,0.0,0.0,0.0
6250,001i000000NuQxj,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6251,001i000000NuPD0,0,0.0,0.0,25.0,1,0.0,0.0,0.0,0.0
6252,001i000000NuNVd,0,4.0,0.0,148.0,3,0.0,0.0,0.0,0.0
6253,001i000000NuOIv,0,6.0,0.0,395.0,6,0.0,0.0,0.0,0.0
6254,001i000000NuP8W,0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6255,001i000000NuPra,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6256,001i000000NuNZA,0,0.0,0.0,25.0,1,0.0,0.0,0.0,0.0
6257,001i000000NuNs3,0,0.0,0.0,80.0,3,0.0,0.0,0.0,0.0
6258,001i000000NuRAA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6259,001i000000NuNgA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6260,001i000000NuOlf,0,3.0,0.0,210.0,4,0.0,0.0,0.0,0.0
6261,001i000000NuOMg,0,17.0,0.0,5683.0,23,0.0,0.0,0.0,0.0
